2025-10-10 15:26:05,srv.flashb.id,49.205.72.130,unknown
2025-10-10 15:26:05,secure.cdn.fastclick.net,192.168.1.57,unknown
2025-10-10 15:26:05,config.aps.amazon-adsystem.com,49.205.72.130,unknown
2025-10-10 15:26:05,secure.cdn.fastclick.net,49.205.72.130,unknown
2025-10-10 15:26:06,cdn.pbstck.com,192.168.1.57,unknown
2025-10-10 15:26:06,cdn.pbstck.com,49.205.72.130,unknown
2025-10-10 15:26:06,boot.pbstck.com,192.168.1.57,unknown
2025-10-10 15:26:06,boot.pbstck.com,49.205.72.130,unknown
2025-10-10 15:26:06,cdnx.snigelweb.com,192.168.1.57,unknown
2025-10-10 15:26:06,cdnx.snigelweb.com,49.205.72.130,unknown
2025-10-10 15:26:07,prebid.cootlogix.com,192.168.1.57,unknown
2025-10-10 15:26:07,prebid.cootlogix.com,49.205.72.130,unknown
2025-10-10 15:26:07,srv.flashb.id,192.168.1.57,unknown
2025-10-10 15:26:07,srv.flashb.id,49.205.72.130,unknown
2025-10-10 15:26:07,tlx.3lift.com,192.168.1.57,unknown
2025-10-10 15:26:07,tlx.3lift.com,49.205.72.130,unknown
2025-10-10 15:26:07,cdn.pbstck.com,192.168.1.57,unknown
2025-10-10 15:26:07,cdn.pbstck.com,49.205.72.130,unknown
2025-10-10 15:26:07,hbopenbid.pubmatic.com,192.168.1.57,unknown
2025-10-10 15:26:07,hbopenbid.pubmatic.com,49.205.72.130,unknown
2025-10-10 15:26:08,tpc.googlesyndication.com,192.168.1.57,unknown
2025-10-10 15:26:08,tpc.googlesyndication.com,49.205.72.130,unknown
2025-10-10 15:26:08,web.hb.ad.cpe.dotomi.com,192.168.1.57,unknown
2025-10-10 15:26:08,web.hb.ad.cpe.dotomi.com,49.205.72.130,unknown
2025-10-10 15:26:08,www.scaler.com,192.168.1.57,unknown
2025-10-10 15:26:08,www.scaler.com,49.205.72.130,unknown
2025-10-10 15:26:08,encrypted-tbn0.gstatic.com,192.168.1.57,unknown
2025-10-10 15:26:08,encrypted-tbn0.gstatic.com,49.205.72.130,unknown
2025-10-10 15:26:08,ogads-pa.clients6.google.com,192.168.1.57,unknown
2025-10-10 15:26:08,ogads-pa.clients6.google.com,49.205.72.130,unknown
2025-10-10 15:26:09,safebrowsing.google.com,192.168.1.57,unknown
2025-10-10 15:26:09,safebrowsing.google.com,49.205.72.130,unknown
2025-10-10 15:26:09,tpc.googlesyndication.com,192.168.1.57,unknown
2025-10-10 15:26:09,tpc.googlesyndication.com,49.205.72.130,unknown
2025-10-10 15:26:09,protected-by.clarium.io,192.168.1.57,unknown
2025-10-10 15:26:09,www.scaler.com,192.168.1.57,unknown
2025-10-10 15:26:09,protected-by.clarium.io,49.205.72.130,unknown
2025-10-10 15:26:09,www.scaler.com,49.205.72.130,unknown
2025-10-10 15:26:09,encrypted-tbn0.gstatic.com,192.168.1.57,unknown
2025-10-10 15:26:09,encrypted-tbn0.gstatic.com,49.205.72.130,unknown
2025-10-10 15:26:09,ogads-pa.clients6.google.com,192.168.1.57,clean
2025-10-10 15:26:09,ogads-pa.clients6.google.com,49.205.72.130,clean
2025-10-10 15:26:09,safebrowsing.google.com,192.168.1.57,clean
2025-10-10 15:26:09,safebrowsing.google.com,49.205.72.130,clean
2025-10-10 15:26:10,d1g0iq4cbcvjcd.cloudfront.net,192.168.1.57,unknown
2025-10-10 15:26:10,d1g0iq4cbcvjcd.cloudfront.net,49.205.72.130,unknown
2025-10-10 15:26:10,protected-by.clarium.io,192.168.1.57,unknown
2025-10-10 15:26:10,protected-by.clarium.io,49.205.72.130,unknown
2025-10-10 15:26:10,d1g0iq4cbcvjcd.cloudfront.net,192.168.1.57,unknown
2025-10-10 15:26:10,d1g0iq4cbcvjcd.cloudfront.net,49.205.72.130,unknown
2025-10-10 15:26:11,googleads.g.doubleclick.net,192.168.1.57,unknown
2025-10-10 15:26:11,googleads.g.doubleclick.net,49.205.72.130,unknown
2025-10-10 15:26:11,googleads.g.doubleclick.net,192.168.1.57,unknown
2025-10-10 15:26:11,d1g0iq4cbcvjcd.cloudfront.net,192.168.1.57,unknown
2025-10-10 15:26:11,googleads.g.doubleclick.net,49.205.72.130,unknown
2025-10-10 15:26:11,d1g0iq4cbcvjcd.cloudfront.net,49.205.72.130,unknown
2025-10-10 15:26:11,www.scaler.com,192.168.1.57,unknown
2025-10-10 15:26:11,www.scaler.com,49.205.72.130,unknown
2025-10-10 15:26:12,6fab0baf803c88e90b4df77356a53768.safeframe.googlesyndication.com,192.168.1.9,unknown
2025-10-10 15:26:12,i.instagram.com,192.168.1.57,unknown
2025-10-10 15:26:12,i.instagram.com,192.168.1.57,unknown
2025-10-10 15:26:12,i.instagram.com,49.205.72.130,unknown
2025-10-10 15:26:13,ssl.widgets.webengage.com,192.168.1.57,unknown
2025-10-10 15:26:13,ssl.widgets.webengage.com,49.205.72.130,unknown
2025-10-10 15:26:13,googleads.g.doubleclick.net,192.168.1.57,unknown
2025-10-10 15:26:13,googleads.g.doubleclick.net,49.205.72.130,unknown
2025-10-10 15:26:13,www.youtube.com,192.168.1.57,unknown
2025-10-10 15:26:13,www.youtube.com,49.205.72.130,unknown
2025-10-10 15:26:13,6fab0baf803c88e90b4df77356a53768.safeframe.googlesyndication.com,192.168.1.9,unknown
2025-10-10 15:26:14,i.instagram.com,192.168.1.57,unknown
2025-10-10 15:26:14,i.instagram.com,192.168.1.57,unknown
2025-10-10 15:26:14,i.instagram.com,49.205.72.130,unknown
2025-10-10 15:26:15,i.ytimg.com,192.168.1.57,unknown
2025-10-10 15:26:15,i.ytimg.com,49.205.72.130,unknown
2025-10-10 15:26:15,5bfc1e742f3a6000f2ed443d592a998d.safeframe.googlesyndication.com,192.168.1.9,unknown
2025-10-10 15:26:15,fonts.gstatic.com,192.168.1.57,clean
2025-10-10 15:26:15,fonts.gstatic.com,49.205.72.130,clean
2025-10-10 15:26:15,ssl.widgets.webengage.com,192.168.1.57,unknown
2025-10-10 15:26:15,ssl.widgets.webengage.com,49.205.72.130,unknown
2025-10-10 15:26:15,scontent.cdninstagram.com,192.168.1.57,unknown
2025-10-10 15:26:15,scontent.cdninstagram.com,192.168.1.57,unknown
2025-10-10 15:26:15,scontent.cdninstagram.com,49.205.72.130,unknown
2025-10-10 15:26:16,www.youtube.com,192.168.1.57,unknown
2025-10-10 15:26:16,www.youtube.com,49.205.72.130,unknown
2025-10-10 15:26:16,instagram.fblr2-2.fna.fbcdn.net,192.168.1.57,unknown
2025-10-10 15:26:16,instagram.fblr2-2.fna.fbcdn.net,192.168.1.57,unknown
2025-10-10 15:26:16,instagram.fblr2-2.fna.fbcdn.net,49.205.72.130,unknown
2025-10-10 15:26:16,i.ytimg.com,192.168.1.57,unknown
2025-10-10 15:26:16,i.ytimg.com,49.205.72.130,unknown
2025-10-10 15:26:16,5bfc1e742f3a6000f2ed443d592a998d.safeframe.googlesyndication.com,192.168.1.9,unknown
2025-10-10 15:26:16,fonts.gstatic.com,192.168.1.57,unknown
2025-10-10 15:26:16,fonts.gstatic.com,49.205.72.130,unknown
2025-10-10 15:26:16,instagram.fblr2-3.fna.fbcdn.net,192.168.1.57,unknown
2025-10-10 15:26:16,instagram.fblr2-3.fna.fbcdn.net,192.168.1.57,unknown
2025-10-10 15:26:16,instagram.fblr2-3.fna.fbcdn.net,49.205.72.130,unknown
2025-10-10 15:26:17,scontent.cdninstagram.com,192.168.1.57,unknown
2025-10-10 15:26:17,scontent.cdninstagram.com,192.168.1.57,unknown
2025-10-10 15:26:17,scontent.cdninstagram.com,49.205.72.130,unknown
2025-10-10 15:26:17,instagram.fblr2-2.fna.fbcdn.net,192.168.1.57,unknown
2025-10-10 15:26:17,instagram.fblr2-2.fna.fbcdn.net,192.168.1.57,unknown
2025-10-10 15:26:17,instagram.fblr2-2.fna.fbcdn.net,49.205.72.130,unknown
2025-10-10 15:26:17,yt3.ggpht.com,192.168.1.57,unknown
2025-10-10 15:26:17,yt3.ggpht.com,49.205.72.130,unknown
2025-10-10 15:26:18,instagram.fblr2-3.fna.fbcdn.net,192.168.1.57,unknown
2025-10-10 15:26:18,instagram.fblr2-3.fna.fbcdn.net,192.168.1.57,unknown
2025-10-10 15:26:18,instagram.fblr2-3.fna.fbcdn.net,49.205.72.130,unknown
2025-10-10 15:26:18,www.google.co.in,192.168.1.57,unknown
2025-10-10 15:26:18,www.google.co.in,49.205.72.130,unknown
2025-10-10 15:26:18,fonts.gstatic.com,192.168.1.57,clean
2025-10-10 15:26:18,fonts.gstatic.com,49.205.72.130,clean
2025-10-10 15:26:18,7640f677565c055d5eb53a1b49ac92e4.safeframe.googlesyndication.com,192.168.1.9,unknown
2025-10-10 15:26:18,yt3.ggpht.com,192.168.1.57,unknown
2025-10-10 15:26:18,yt3.ggpht.com,49.205.72.130,unknown
2025-10-10 15:26:19,static.doubleclick.net,192.168.1.57,unknown
2025-10-10 15:26:19,static.doubleclick.net,49.205.72.130,unknown
2025-10-10 15:26:19,www.google.co.in,192.168.1.57,unknown
2025-10-10 15:26:19,www.google.co.in,49.205.72.130,unknown
2025-10-10 15:26:19,fonts.gstatic.com,192.168.1.57,unknown
2025-10-10 15:26:19,fonts.gstatic.com,49.205.72.130,unknown
2025-10-10 15:26:20,suggestqueries-clients6.youtube.com,192.168.1.57,unknown
2025-10-10 15:26:20,suggestqueries-clients6.youtube.com,49.205.72.130,unknown
2025-10-10 15:26:20,i.instagram.com,192.168.1.9,unknown
2025-10-10 15:26:20,7640f677565c055d5eb53a1b49ac92e4.safeframe.googlesyndication.com,192.168.1.9,unknown
2025-10-10 15:26:21,rr6---sn-5jucgv5qc5oq-cagr.googlevideo.com,192.168.1.57,unknown
2025-10-10 15:26:21,rr6---sn-5jucgv5qc5oq-cagr.googlevideo.com,49.205.72.130,unknown
2025-10-10 15:26:21,106.1.168.192.in-addr.arpa,192.168.1.57,unknown
2025-10-10 15:26:21,106.1.168.192.in-addr.arpa,49.205.72.130,unknown
2025-10-10 15:26:21,static.doubleclick.net,192.168.1.57,unknown
2025-10-10 15:26:21,static.doubleclick.net,49.205.72.130,unknown
2025-10-10 15:26:21,108.1.168.192.in-addr.arpa,192.168.1.57,unknown
2025-10-10 15:26:21,108.1.168.192.in-addr.arpa,49.205.72.130,unknown
2025-10-10 15:26:21,www.youtube.com,192.168.1.57,unknown
2025-10-10 15:26:21,www.youtube.com,49.205.72.130,unknown
2025-10-10 15:26:21,scontent.cdninstagram.com,192.168.1.9,unknown
2025-10-10 15:26:21,instagram.fblr2-2.fna.fbcdn.net,192.168.1.9,unknown
2025-10-10 15:26:21,instagram.fblr2-3.fna.fbcdn.net,192.168.1.9,unknown
2025-10-10 15:26:21,suggestqueries-clients6.youtube.com,192.168.1.57,unknown
2025-10-10 15:26:21,suggestqueries-clients6.youtube.com,49.205.72.130,unknown
2025-10-10 15:26:22,i.instagram.com,192.168.1.9,unknown
2025-10-10 15:26:22,rr1---sn-5jucgv5qc5oq-cagy.googlevideo.com,192.168.1.57,unknown
2025-10-10 15:26:22,rr1---sn-5jucgv5qc5oq-cagy.googlevideo.com,49.205.72.130,unknown
2025-10-10 15:26:22,rr6---sn-5jucgv5qc5oq-cagr.googlevideo.com,192.168.1.57,unknown
2025-10-10 15:26:22,rr6---sn-5jucgv5qc5oq-cagr.googlevideo.com,49.205.72.130,unknown
2025-10-10 15:26:22,106.1.168.192.in-addr.arpa,192.168.1.57,unknown
2025-10-10 15:26:22,106.1.168.192.in-addr.arpa,49.205.72.130,unknown
2025-10-10 15:26:23,108.1.168.192.in-addr.arpa,192.168.1.57,unknown
2025-10-10 15:26:23,108.1.168.192.in-addr.arpa,49.205.72.130,unknown
2025-10-10 15:26:23,www.youtube.com,192.168.1.57,unknown
2025-10-10 15:26:23,www.youtube.com,49.205.72.130,unknown
2025-10-10 15:26:23,scontent.cdninstagram.com,192.168.1.9,unknown
2025-10-10 15:26:23,instagram.fblr2-2.fna.fbcdn.net,192.168.1.9,unknown
2025-10-10 15:26:23,instagram.fblr2-3.fna.fbcdn.net,192.168.1.9,unknown
2025-10-10 15:26:24,rr1---sn-5jucgv5qc5oq-cagy.googlevideo.com,192.168.1.57,unknown
2025-10-10 15:26:24,rr1---sn-5jucgv5qc5oq-cagy.googlevideo.com,49.205.72.130,unknown
2025-10-10 15:26:25,rr7---sn-5jucgv5qc5oq-cagr.googlevideo.com,192.168.1.57,unknown
2025-10-10 15:26:25,rr7---sn-5jucgv5qc5oq-cagr.googlevideo.com,49.205.72.130,unknown
2025-10-10 15:26:25,rr6---sn-5jucgv5qc5oq-cagy.googlevideo.com,192.168.1.57,unknown
2025-10-10 15:26:25,rr6---sn-5jucgv5qc5oq-cagy.googlevideo.com,49.205.72.130,unknown
2025-10-10 15:26:25,rr7---sn-5jucgv5qc5oq-cagr.googlevideo.com,192.168.1.57,unknown
2025-10-10 15:26:25,rr7---sn-5jucgv5qc5oq-cagr.googlevideo.com,49.205.72.130,unknown
2025-10-10 15:26:26,rr6---sn-5jucgv5qc5oq-cagy.googlevideo.com,192.168.1.57,unknown
2025-10-10 15:26:26,rr6---sn-5jucgv5qc5oq-cagy.googlevideo.com,49.205.72.130,unknown
2025-10-10 15:26:30,api.macvendors.com,192.168.1.57,clean
2025-10-10 15:26:30,api.macvendors.com,49.205.72.130,clean
2025-10-10 15:26:31,api.macvendors.com,192.168.1.57,unknown
2025-10-10 15:26:31,api.macvendors.com,49.205.72.130,unknown
2025-10-10 15:26:38,beacons.gcp.gvt2.com,192.168.1.57,unknown
2025-10-10 15:26:38,beacons.gcp.gvt2.com,192.168.1.57,unknown
2025-10-10 15:26:38,beacons.gcp.gvt2.com,49.205.72.130,unknown
2025-10-10 15:26:38,beacons.gcp.gvt2.com,49.205.72.130,unknown
2025-10-10 15:26:39,console.cloud.google.com,192.168.1.57,clean

2025-10-10 15:26:39,console.cloud.google.com,49.205.72.130,unknown
2025-10-10 15:26:39,console.cloud.google.com,49.205.72.130,clean
2025-10-10 15:26:46,rr5---sn-5jucgv5qc5oq-cagy.googlevideo.com,192.168.1.57,unknown
2025-10-10 15:26:46,rr5---sn-5jucgv5qc5oq-cagy.googlevideo.com,49.205.72.130,unknown
2025-10-10 15:26:46,rr5---sn-5jucgv5qc5oq-cagy.googlevideo.com,192.168.1.57,unknown
2025-10-10 15:26:46,rr5---sn-5jucgv5qc5oq-cagy.googlevideo.com,49.205.72.130,unknown
2025-10-10 15:26:47,rr4---sn-5jucgv5qc5oq-cagy.googlevideo.com,192.168.1.57,unknown
2025-10-10 15:26:47,rr4---sn-5jucgv5qc5oq-cagy.googlevideo.com,49.205.72.130,unknown
2025-10-10 15:26:47,rr4---sn-5jucgv5qc5oq-cagy.googlevideo.com,192.168.1.57,unknown
2025-10-10 15:26:47,rr4---sn-5jucgv5qc5oq-cagy.googlevideo.com,49.205.72.130,unknown
2025-10-10 15:26:47,3.1.168.192.in-addr.arpa,192.168.1.57,clean
2025-10-10 15:26:47,3.1.168.192.in-addr.arpa,49.205.72.130,clean
2025-10-10 15:26:47,3.1.168.192.in-addr.arpa,192.168.1.57,unknown
2025-10-10 15:26:47,3.1.168.192.in-addr.arpa,49.205.72.130,unknown
2025-10-10 15:26:50,rr4---sn-5jucgv5qc5oq-cagr.googlevideo.com,192.168.1.57,unknown
2025-10-10 15:26:50,rr4---sn-5jucgv5qc5oq-cagr.googlevideo.com,49.205.72.130,unknown
2025-10-10 15:26:50,rr4---sn-5jucgv5qc5oq-cagr.googlevideo.com,192.168.1.57,unknown
2025-10-10 15:26:50,rr4---sn-5jucgv5qc5oq-cagr.googlevideo.com,49.205.72.130,unknown
2025-10-10 15:26:50,lh3.googleusercontent.com,192.168.1.57,unknown
2025-10-10 15:26:50,lh3.googleusercontent.com,49.205.72.130,unknown
2025-10-10 15:26:50,smtp.gmail.com,192.168.1.57,clean
2025-10-10 15:26:50,smtp.gmail.com,49.205.72.130,clean
2025-10-10 15:26:51,lh3.googleusercontent.com,192.168.1.57,unknown
2025-10-10 15:26:51,lh3.googleusercontent.com,49.205.72.130,unknown
2025-10-10 15:26:51,smtp.gmail.com,192.168.1.57,unknown
2025-10-10 15:26:51,smtp.gmail.com,49.205.72.130,unknown
2025-10-10 15:26:55,rr4---sn-5jucgv5qc5oq-cagd.googlevideo.com,192.168.1.57,unknown
2025-10-10 15:26:55,rr4---sn-5jucgv5qc5oq-cagd.googlevideo.com,49.205.72.130,unknown
2025-10-10 15:26:55,rr4---sn-5jucgv5qc5oq-cagd.googlevideo.com,192.168.1.57,unknown
2025-10-10 15:26:55,rr4---sn-5jucgv5qc5oq-cagd.googlevideo.com,49.205.72.130,unknown
2025-10-10 15:26:55,108.1.168.192.in-addr.arpa,192.168.1.57,unknown
2025-10-10 15:26:55,108.1.168.192.in-addr.arpa,49.205.72.130,unknown
2025-10-10 15:26:55,108.1.168.192.in-addr.arpa,49.205.72.130,unknown
2025-10-10 15:26:56,110.1.168.192.in-addr.arpa,192.168.1.57,unknown
2025-10-10 15:26:56,110.1.168.192.in-addr.arpa,49.205.72.130,unknown
2025-10-10 15:26:56,110.1.168.192.in-addr.arpa,192.168.1.57,unknown
2025-10-10 15:26:56,110.1.168.192.in-addr.arpa,49.205.72.130,unknown
2025-10-10 15:26:58,chatgpt.com,192.168.1.57,unknown
2025-10-10 15:26:58,chatgpt.com,49.205.72.130,unknown
2025-10-10 15:26:58,ogads-pa.clients6.google.com,192.168.1.57,clean
2025-10-10 15:26:58,ogads-pa.clients6.google.com,49.205.72.130,clean
2025-10-10 15:26:58,frontdoor-prod-ap-southeast-2-2.clickup.com,192.168.1.57,clean
2025-10-10 15:26:58,frontdoor-prod-ap-southeast-2-2.clickup.com,49.205.72.130,clean
2025-10-10 15:26:58,chatgpt.com,192.168.1.57,unknown
2025-10-10 15:26:58,chatgpt.com,49.205.72.130,unknown
2025-10-10 15:26:58,ogads-pa.clients6.google.com,192.168.1.57,unknown
2025-10-10 15:26:58,ogads-pa.clients6.google.com,49.205.72.130,unknown
2025-10-10 15:26:59,cdn.oaistatic.com,192.168.1.57,unknown
2025-10-10 15:26:59,frontdoor-prod-ap-southeast-2-2.clickup.com,192.168.1.57,unknown
2025-10-10 15:26:59,frontdoor-prod-ap-southeast-2-2.clickup.com,49.205.72.130,unknown
2025-10-10 15:26:59,ab.chatgpt.com,192.168.1.57,unknown
2025-10-10 15:26:59,ab.chatgpt.com,49.205.72.130,unknown
2025-10-10 15:26:59,cdn.oaistatic.com,49.205.72.130,unknown
2025-10-10 15:26:59,ab.chatgpt.com,192.168.1.57,unknown
2025-10-10 15:26:59,cdn.oaistatic.com,192.168.1.57,unknown
2025-10-10 15:27:00,realtime.chatgpt.com,192.168.1.57,unknown
2025-10-10 15:27:00,realtime.chatgpt.com,49.205.72.130,unknown
2025-10-10 15:27:00,ab.chatgpt.com,192.168.1.57,unknown
2025-10-10 15:27:00,ab.chatgpt.com,49.205.72.130,unknown
2025-10-10 15:27:00,cdn.oaistatic.com,49.205.72.130,unknown
2025-10-10 15:27:00,ab.chatgpt.com,192.168.1.57,unknown
2025-10-10 15:27:00,ws.chatgpt.com,192.168.1.57,unknown
2025-10-10 15:27:00,ws.chatgpt.com,49.205.72.130,unknown
2025-10-10 15:27:01,realtime.chatgpt.com,192.168.1.57,unknown
2025-10-10 15:27:01,realtime.chatgpt.com,49.205.72.130,unknown
2025-10-10 15:27:02,ws.chatgpt.com,192.168.1.57,unknown
2025-10-10 15:27:02,ws.chatgpt.com,49.205.72.130,unknown
2025-10-10 15:27:04,inbox.google.com,192.168.1.57,unknown
2025-10-10 15:27:04,inbox.google.com,192.168.1.57,unknown
2025-10-10 15:27:04,inbox.google.com,192.168.1.57,unknown
2025-10-10 15:27:04,inbox.google.com,192.168.1.57,unknown
2025-10-10 15:27:04,inbox.google.com,49.205.72.130,unknown
2025-10-10 15:27:04,inbox.google.com,49.205.72.130,unknown
2025-10-10 15:27:05,browser-intake-datadoghq.com,192.168.1.57,unknown
2025-10-10 15:27:05,browser-intake-datadoghq.com,49.205.72.130,unknown
2025-10-10 15:27:06,browser-intake-datadoghq.com,192.168.1.57,unknown
2025-10-10 15:27:06,browser-intake-datadoghq.com,49.205.72.130,unknown
2025-10-10 15:27:07,ab.chatgpt.com,192.168.1.9,unknown
2025-10-10 15:27:07,ab.chatgpt.com,192.168.1.9,unknown
2025-10-10 15:27:07,chatgpt.com,192.168.1.57,unknown
2025-10-10 15:27:07,chatgpt.com,192.168.1.57,unknown
2025-10-10 15:27:07,chatgpt.com,49.205.72.130,unknown
2025-10-10 15:27:07,chatgpt.com,49.205.72.130,unknown
2025-10-10 15:27:08,discover-pa.googleapis.com,192.168.1.57,unknown
2025-10-10 15:27:08,discover-pa.googleapis.com,192.168.1.57,unknown
2025-10-10 15:27:08,discover-pa.googleapis.com,49.205.72.130,unknown
2025-10-10 15:27:08,discover-pa.googleapis.com,192.168.1.57,unknown
2025-10-10 15:27:08,discover-pa.googleapis.com,192.168.1.57,unknown
2025-10-10 15:27:08,discover-pa.googleapis.com,49.205.72.130,unknown
2025-10-10 15:27:09,copilot.microsoft.com,192.168.1.57,unknown
2025-10-10 15:27:09,copilot.microsoft.com,49.205.72.130,unknown
2025-10-10 15:27:09,copilot.microsoft.com,192.168.1.57,unknown
2025-10-10 15:27:09,copilot.microsoft.com,49.205.72.130,unknown
2025-10-10 15:27:10,studiostaticassetsprod.azureedge.net,192.168.1.57,unknown
2025-10-10 15:27:10,studiostaticassetsprod.azureedge.net,49.205.72.130,unknown
2025-10-10 15:27:10,studiostaticassetsprod.azureedge.net,192.168.1.57,unknown
2025-10-10 15:27:10,studiostaticassetsprod.azureedge.net,49.205.72.130,unknown
2025-10-10 15:27:10,ogs.google.com,192.168.1.57,unknown
2025-10-10 15:27:10,ogs.google.com,49.205.72.130,unknown
2025-10-10 15:27:11,login.microsoftonline.com,192.168.1.57,unknown
2025-10-10 15:27:11,login.microsoftonline.com,49.205.72.130,unknown
2025-10-10 15:27:11,login.live.com,192.168.1.57,unknown
2025-10-10 15:27:11,login.live.com,49.205.72.130,unknown
2025-10-10 15:27:11,auth.copilot.microsoft.com,192.168.1.57,unknown
2025-10-10 15:27:11,auth.copilot.microsoft.com,49.205.72.130,unknown
2025-10-10 15:27:11,auth.copilot.microsoft.com,192.168.1.57,unknown
2025-10-10 15:27:11,auth.copilot.microsoft.com,49.205.72.130,unknown
2025-10-10 15:27:11,westus-0.in.applicationinsights.azure.com,192.168.1.57,unknown
2025-10-10 15:27:11,westus-0.in.applicationinsights.azure.com,49.205.72.130,unknown
2025-10-10 15:27:12,ogs.google.com,192.168.1.57,unknown
2025-10-10 15:27:12,ogs.google.com,49.205.72.130,unknown
2025-10-10 15:27:12,o4508134825000960.ingest.us.sentry.io,192.168.1.57,unknown
2025-10-10 15:27:12,o4508134825000960.ingest.us.sentry.io,49.205.72.130,unknown
2025-10-10 15:27:13,login.microsoftonline.com,192.168.1.57,unknown
2025-10-10 15:27:13,login.microsoftonline.com,49.205.72.130,unknown
2025-10-10 15:27:13,browser.events.data.microsoft.com,192.168.1.57,unknown
2025-10-10 15:27:13,browser.events.data.microsoft.com,49.205.72.130,unknown
2025-10-10 15:27:13,login.live.com,192.168.1.57,unknown
2025-10-10 15:27:13,login.live.com,49.205.72.130,unknown
2025-10-10 15:27:13,eu-mobile.events.data.microsoft.com,192.168.1.57,unknown
2025-10-10 15:27:13,eu-mobile.events.data.microsoft.com,49.205.72.130,unknown
2025-10-10 15:27:14,auth.copilot.microsoft.com,192.168.1.57,unknown
2025-10-10 15:27:14,auth.copilot.microsoft.com,49.205.72.130,unknown
2025-10-10 15:27:14,auth.copilot.microsoft.com,192.168.1.57,unknown
2025-10-10 15:27:14,auth.copilot.microsoft.com,49.205.72.130,unknown
2025-10-10 15:27:14,az416426.vo.msecnd.net,192.168.1.57,unknown
2025-10-10 15:27:14,az416426.vo.msecnd.net,49.205.72.130,unknown
2025-10-10 15:27:14,c.bing.com,192.168.1.57,unknown
2025-10-10 15:27:14,c.bing.com,49.205.72.130,unknown
2025-10-10 15:27:14,westus-0.in.applicationinsights.azure.com,192.168.1.57,unknown
2025-10-10 15:27:14,westus-0.in.applicationinsights.azure.com,49.205.72.130,unknown
2025-10-10 15:27:14,c1.microsoft.com,192.168.1.57,unknown
2025-10-10 15:27:14,c1.microsoft.com,49.205.72.130,unknown
2025-10-10 15:27:15,o4508134825000960.ingest.us.sentry.io,192.168.1.57,unknown
2025-10-10 15:27:15,o4508134825000960.ingest.us.sentry.io,49.205.72.130,unknown
2025-10-10 15:27:15,bat.bing.com,192.168.1.57,unknown
2025-10-10 15:27:15,bat.bing.com,49.205.72.130,unknown
2025-10-10 15:27:15,browser.events.data.microsoft.com,192.168.1.57,unknown
2025-10-10 15:27:15,browser.events.data.microsoft.com,49.205.72.130,unknown
2025-10-10 15:27:16,eu-mobile.events.data.microsoft.com,192.168.1.57,unknown
2025-10-10 15:27:16,eu-mobile.events.data.microsoft.com,49.205.72.130,unknown
2025-10-10 15:27:16,ad.doubleclick.net,192.168.1.57,unknown
2025-10-10 15:27:16,ad.doubleclick.net,49.205.72.130,unknown
2025-10-10 15:27:16,az416426.vo.msecnd.net,192.168.1.57,unknown
2025-10-10 15:27:16,az416426.vo.msecnd.net,49.205.72.130,unknown
2025-10-10 15:27:17,adservice.google.com,192.168.1.57,unknown
2025-10-10 15:27:17,adservice.google.com,49.205.72.130,unknown
2025-10-10 15:27:17,inbox.google.com,192.168.1.9,unknown
2025-10-10 15:27:17,c.bing.com,192.168.1.57,unknown
2025-10-10 15:27:17,c.bing.com,49.205.72.130,unknown
2025-10-10 15:27:18,www.canva.com,192.168.1.57,unknown
2025-10-10 15:27:18,www.canva.com,49.205.72.130,unknown
2025-10-10 15:27:18,c1.microsoft.com,192.168.1.57,unknown
2025-10-10 15:27:18,c1.microsoft.com,49.205.72.130,unknown
2025-10-10 15:27:19,static.canva.com,192.168.1.57,unknown
2025-10-10 15:27:19,static.canva.com,49.205.72.130,unknown
2025-10-10 15:27:19,bat.bing.com,192.168.1.57,unknown
2025-10-10 15:27:19,bat.bing.com,49.205.72.130,unknown
2025-10-10 15:27:19,document-export.canva.com,192.168.1.57,unknown
2025-10-10 15:27:19,ad.doubleclick.net,192.168.1.57,unknown
2025-10-10 15:27:19,ad.doubleclick.net,49.205.72.130,unknown
2025-10-10 15:27:20,media-public.canva.com,192.168.1.57,unknown
2025-10-10 15:27:20,document-export.canva.com,49.205.72.130,unknown
2025-10-10 15:27:20,media-public.canva.com,49.205.72.130,unknown
2025-10-10 15:27:20,adservice.google.com,192.168.1.57,unknown
2025-10-10 15:27:20,adservice.google.com,49.205.72.130,unknown
2025-10-10 15:27:20,inbox.google.com,192.168.1.9,unknown
2025-10-10 15:27:21,www.canva.com,192.168.1.57,unknown
2025-10-10 15:27:21,www.canva.com,49.205.72.130,unknown
2025-10-10 15:27:22,o13855.ingest.sentry.io,192.168.1.57,unknown
2025-10-10 15:27:22,o13855.ingest.sentry.io,49.205.72.130,unknown
2025-10-10 15:27:22,static.canva.com,192.168.1.57,unknown
2025-10-10 15:27:22,static.canva.com,49.205.72.130,unknown
2025-10-10 15:27:22,static.cloudflareinsights.com,192.168.1.57,unknown
2025-10-10 15:27:22,static.cloudflareinsights.com,49.205.72.130,unknown
2025-10-10 15:27:22,document-export.canva.com,192.168.1.57,unknown
2025-10-10 15:27:23,media-public.canva.com,192.168.1.57,unknown
2025-10-10 15:27:23,document-export.canva.com,49.205.72.130,unknown
2025-10-10 15:27:23,media-public.canva.com,49.205.72.130,unknown
2025-10-10 15:27:25,ad.doubleclick.net,192.168.1.57,unknown
2025-10-10 15:27:25,ad.doubleclick.net,49.205.72.130,unknown
